district,percent female,state
57,0.5086,indiana
58,0.5104,indiana
59,0.5152,indiana
60,0.5136,indiana
61,0.5023,indiana
62,0.5124,indiana
63,0.5069,indiana
64,0.5014,indiana
65,0.5091,indiana
66,0.5324,indiana
67,0.5075,indiana
68,0.503,indiana
69,0.5041,indiana
70,0.4999,indiana
71,0.5389,indiana
72,0.5229,indiana
73,0.4966,indiana
74,0.4851,indiana
75,0.5123,indiana
76,0.5214,indiana
77,0.5355,indiana
78,0.5154,indiana
79,0.5127,indiana
80,0.5455,indiana
81,0.4884,indiana
82,0.4987,indiana
83,0.5156,indiana
84,0.541,indiana
85,0.5246,indiana
86,0.5448,indiana
87,0.5467,indiana
88,0.507,indiana
89,0.5357,indiana
90,0.5292,indiana
91,0.5206,indiana
92,0.5317,indiana
93,0.5263,indiana
94,0.5649,indiana
95,0.5669,indiana
96,0.5387,indiana
97,0.5024,indiana
98,0.537,indiana
99,0.5352,indiana
100,0.4994,indiana
1,0.5062,iowa
2,0.5058,iowa
3,0.5009,iowa
4,0.5024,iowa
5,0.5128,iowa
6,0.5095,iowa
7,0.5097,iowa
8,0.5008,iowa
9,0.4753,iowa
10,0.4991,iowa
11,0.5005,iowa
12,0.5085,iowa
13,0.5044,iowa
14,0.5134,iowa
15,0.511,iowa
16,0.5316,iowa
17,0.5154,iowa
18,0.5103,iowa
19,0.5055,iowa
20,0.5005,iowa
21,0.5121,iowa
22,0.5063,iowa
23,0.5072,iowa
24,0.4939,iowa
25,0.5078,iowa
26,0.5222,iowa
27,0.5049,iowa
28,0.4771,iowa
29,0.5114,iowa
30,0.5463,iowa
31,0.5256,iowa
32,0.4941,iowa
33,0.5359,iowa
34,0.5114,iowa
35,0.4984,iowa
36,0.5246,iowa
37,0.5075,iowa
38,0.499,iowa
39,0.5276,iowa
40,0.5166,iowa
41,0.5095,iowa
42,0.527,iowa
43,0.4989,iowa
44,0.5223,iowa
45,0.4828,iowa
46,0.4624,iowa
47,0.5061,iowa
48,0.5017,iowa
49,0.5261,iowa
50,0.5094,iowa
51,0.5009,iowa
52,0.502,iowa
53,0.5176,iowa
54,0.5153,iowa
55,0.5129,iowa
56,0.4985,iowa
57,0.5003,iowa
58,0.4962,iowa
59,0.5428,iowa
60,0.5073,iowa
61,0.5071,iowa
62,0.5094,iowa
63,0.5123,iowa
64,0.5071,iowa
65,0.5151,iowa
66,0.52,iowa
67,0.5104,iowa
68,0.5383,iowa
69,0.5013,iowa
70,0.5105,iowa
71,0.5117,iowa
72,0.5055,iowa
73,0.5148,iowa
74,0.4919,iowa
75,0.5044,iowa
76,0.5119,iowa
77,0.5223,iowa
78,0.5153,iowa
79,0.5087,iowa
80,0.5057,iowa
81,0.5143,iowa
82,0.4975,iowa
83,0.497,iowa
84,0.4972,iowa
85,0.493,iowa
86,0.5368,iowa
87,0.5162,iowa
88,0.5071,iowa
89,0.5368,iowa
90,0.4828,iowa
91,0.502,iowa
92,0.5261,iowa
93,0.5095,iowa
94,0.5207,iowa
95,0.5003,iowa
96,0.4863,iowa
97,0.5081,iowa
98,0.5162,iowa
99,0.5314,iowa
100,0.5086,iowa
1,0.5092,kansas
2,0.5121,kansas
3,0.484,kansas
4,0.5135,kansas
5,0.4978,kansas
6,0.5082,kansas
7,0.5091,kansas
8,0.5142,kansas
9,0.5316,kansas
10,0.5164,kansas
11,0.517,kansas
12,0.5087,kansas
13,0.5029,kansas
14,0.5204,kansas
15,0.5357,kansas
16,0.5176,kansas
17,0.5142,kansas
18,0.5368,kansas
19,0.5257,kansas
20,0.5261,kansas
21,0.5436,kansas
22,0.5123,kansas
23,0.4988,kansas
24,0.5138,kansas
25,0.5376,kansas
26,0.5021,kansas
27,0.5003,kansas
28,0.5173,kansas
29,0.5463,kansas
30,0.5247,kansas
31,0.4794,kansas
32,0.4981,kansas
33,0.5469,kansas
34,0.5613,kansas
35,0.5489,kansas
36,0.5103,kansas
37,0.5031,kansas
38,0.5095,kansas
39,0.5067,kansas
40,0.4212,kansas
41,0.4507,kansas
42,0.4859,kansas
43,0.5117,kansas
44,0.5017,kansas
45,0.5453,kansas
46,0.4768,kansas
47,0.4913,kansas
48,0.513,kansas
49,0.5354,kansas
50,0.5136,kansas
51,0.4994,kansas
52,0.5475,kansas
53,0.576,kansas
54,0.51,kansas
55,0.4774,kansas
56,0.5276,kansas
57,0.5241,kansas
58,0.5269,kansas
59,0.5057,kansas
60,0.5311,kansas
61,0.5055,kansas
62,0.5075,kansas
63,0.5184,kansas
64,0.4086,kansas
65,0.439,kansas
66,0.4839,kansas
67,0.5037,kansas
68,0.4895,kansas
69,0.5141,kansas
70,0.5025,kansas
71,0.5065,kansas
72,0.5044,kansas
73,0.4957,kansas
74,0.5255,kansas
75,0.4633,kansas
76,0.5058,kansas
77,0.5241,kansas
78,0.4849,kansas
79,0.4819,kansas
80,0.5166,kansas
81,0.4677,kansas
82,0.5265,kansas
83,0.5382,kansas
84,0.5374,kansas
85,0.5118,kansas
86,0.5049,kansas
87,0.4978,kansas
88,0.4906,kansas
89,0.5403,kansas
90,0.527,kansas
91,0.4991,kansas
92,0.5184,kansas
93,0.5024,kansas
94,0.5003,kansas
95,0.4966,kansas
96,0.5248,kansas
97,0.5271,kansas
98,0.5029,kansas
99,0.5124,kansas
100,0.5456,kansas
101,0.5026,kansas
102,0.4655,kansas
103,0.4569,kansas
104,0.5434,kansas
105,0.5227,kansas
106,0.505,kansas
107,0.4998,kansas
108,0.4864,kansas
109,0.5064,kansas
110,0.4883,kansas
111,0.5042,kansas
112,0.5169,kansas
113,0.5046,kansas
114,0.5038,kansas
115,0.4918,kansas
116,0.5084,kansas
117,0.4766,kansas
118,0.499,kansas
119,0.5016,kansas
120,0.5106,kansas
121,0.4927,kansas
122,0.505,kansas
123,0.4854,kansas
124,0.4924,kansas
125,0.4871,kansas
1,0.5221,kentucky
2,0.519,kentucky
3,0.5324,kentucky
4,0.5147,kentucky
5,0.5146,kentucky
6,0.5056,kentucky
7,0.5198,kentucky
8,0.4582,kentucky
9,0.4952,kentucky
10,0.5142,kentucky
11,0.5276,kentucky
12,0.5122,kentucky
13,0.5224,kentucky
14,0.5065,kentucky
15,0.5071,kentucky
16,0.5178,kentucky
17,0.5073,kentucky
18,0.5015,kentucky
19,0.5096,kentucky
20,0.5325,kentucky
21,0.5095,kentucky
22,0.5093,kentucky
23,0.5223,kentucky
24,0.5093,kentucky
25,0.5222,kentucky
26,0.486,kentucky
27,0.5081,kentucky
28,0.5431,kentucky
29,0.5277,kentucky
30,0.5001,kentucky
31,0.5415,kentucky
32,0.5232,kentucky
33,0.5309,kentucky
34,0.5194,kentucky
35,0.5048,kentucky
36,0.5319,kentucky
37,0.4749,kentucky
38,0.5209,kentucky
39,0.5248,kentucky
40,0.5216,kentucky
41,0.5232,kentucky
42,0.5386,kentucky
43,0.5516,kentucky
44,0.5564,kentucky
45,0.5145,kentucky
46,0.5331,kentucky
47,0.5055,kentucky
48,0.5331,kentucky
49,0.5053,kentucky
50,0.5131,kentucky
51,0.5203,kentucky
52,0.4829,kentucky
53,0.511,kentucky
54,0.5108,kentucky
55,0.5188,kentucky
56,0.5203,kentucky
57,0.5262,kentucky
58,0.5287,kentucky
59,0.4542,kentucky
60,0.5031,kentucky
61,0.5117,kentucky
62,0.507,kentucky
63,0.5105,kentucky
64,0.5099,kentucky
65,0.5036,kentucky
66,0.528,kentucky
67,0.5069,kentucky
68,0.5234,kentucky
69,0.5061,kentucky
70,0.511,kentucky
71,0.5189,kentucky
72,0.4979,kentucky
73,0.5255,kentucky
74,0.5142,kentucky
75,0.5427,kentucky
76,0.5186,kentucky
77,0.532,kentucky
78,0.5091,kentucky
79,0.5244,kentucky
80,0.5177,kentucky
81,0.5284,kentucky
82,0.5206,kentucky
83,0.5167,kentucky
84,0.5233,kentucky
85,0.5261,kentucky
86,0.5191,kentucky
87,0.5176,kentucky
88,0.5275,kentucky
89,0.5113,kentucky
90,0.4969,kentucky
91,0.5074,kentucky
92,0.5151,kentucky
93,0.4926,kentucky
94,0.5157,kentucky
95,0.5251,kentucky
96,0.5137,kentucky
97,0.4893,kentucky
98,0.5226,kentucky
99,0.5014,kentucky
100,0.5073,kentucky
1,0.5408,maine
2,0.499,maine
3,0.538,maine
4,0.4944,maine
5,0.5427,maine
6,0.5194,maine
7,0.552,maine
8,0.5601,maine
9,0.5369,maine
10,0.5519,maine
11,0.5296,maine
12,0.5158,maine
13,0.5205,maine
14,0.5512,maine
15,0.4806,maine
16,0.511,maine
17,0.5101,maine
18,0.5477,maine
19,0.5111,maine
20,0.4853,maine
21,0.4792,maine
22,0.477,maine
23,0.5367,maine
24,0.5211,maine
25,0.4725,maine
26,0.5163,maine
27,0.5288,maine
28,0.5079,maine
29,0.5415,maine
30,0.5374,maine
31,0.5856,maine
32,0.5237,maine
33,0.4984,maine
34,0.4999,maine
35,0.5479,maine
36,0.5238,maine
37,0.5039,maine
38,0.5244,maine
39,0.5461,maine
40,0.4731,maine
41,0.4883,maine
42,0.5406,maine
43,0.545,maine
44,0.5217,maine
45,0.5353,maine
46,0.5201,maine
47,0.5945,maine
48,0.5139,maine
49,0.5282,maine
50,0.5173,maine
51,0.5444,maine
52,0.5291,maine
53,0.5217,maine
54,0.5257,maine
55,0.5029,maine
56,0.5099,maine
57,0.5037,maine
58,0.4997,maine
59,0.5571,maine
60,0.5108,maine
61,0.537,maine
62,0.4973,maine
63,0.5181,maine
64,0.5388,maine
65,0.524,maine
66,0.5183,maine
67,0.5051,maine
68,0.4495,maine
69,0.5139,maine
70,0.5232,maine
71,0.5166,maine
72,0.5075,maine
73,0.5028,maine
74,0.4895,maine
75,0.4996,maine
76,0.5077,maine
77,0.4903,maine
78,0.5231,maine
79,0.491,maine
80,0.5131,maine
81,0.4864,maine
82,0.4786,maine
83,0.52,maine
84,0.5344,maine
85,0.5452,maine
86,0.5391,maine
87,0.5041,maine
88,0.4969,maine
89,0.508,maine
90,0.525,maine
91,0.5534,maine
92,0.5263,maine
93,0.5442,maine
94,0.5146,maine
95,0.4531,maine
96,0.4957,maine
97,0.5489,maine
98,0.4958,maine
99,0.5062,maine
100,0.4942,maine
101,0.5058,maine
102,0.5068,maine
103,0.5102,maine
104,0.494,maine
105,0.4845,maine
106,0.5415,maine
107,0.5188,maine
108,0.5115,maine
109,0.5822,maine
110,0.5173,maine
111,0.5077,maine
112,0.4694,maine
113,0.5557,maine
114,0.5212,maine
115,0.5325,maine
116,0.5063,maine
117,0.4757,maine
118,0.4849,maine
119,0.4894,maine
120,0.504,maine
121,0.4803,maine
122,0.4928,maine
123,0.5111,maine
124,0.5074,maine
125,0.5301,maine
126,0.5752,maine
127,0.4845,maine
128,0.5092,maine
129,0.4846,maine
130,0.544,maine
131,0.5063,maine
132,0.5398,maine
133,0.5284,maine
134,0.5242,maine
135,0.4873,maine
136,0.5144,maine
137,0.4963,maine
138,0.5116,maine
139,0.5044,maine
140,0.513,maine
141,0.509,maine
142,0.5199,maine
143,0.5251,maine
144,0.5172,maine
145,0.5076,maine
146,0.5029,maine
147,0.5415,maine
148,0.5049,maine
149,0.4746,maine
150,0.5488,maine
151,0.4937,maine
1st barnstable,0.5233,massachusetts
2nd barnstable,0.5242,massachusetts
3rd barnstable,0.5315,massachusetts
4th barnstable,0.5282,massachusetts
"barnstable, dukes & nantucket",0.5155,massachusetts
1st berkshire,0.5081,massachusetts
2nd berkshire,0.5204,massachusetts
3rd berkshire,0.5259,massachusetts
4th berkshire,0.5304,massachusetts
1st bristol,0.5188,massachusetts
2nd bristol,0.5201,massachusetts
3rd bristol,0.5353,massachusetts
4th bristol,0.5058,massachusetts
5th bristol,0.5245,massachusetts
6th bristol,0.5188,massachusetts
7th bristol,0.5437,massachusetts
8th bristol,0.5101,massachusetts
9th bristol,0.5292,massachusetts
10th bristol,0.5235,massachusetts
11th bristol,0.5206,massachusetts
12th bristol,0.5113,massachusetts
13th bristol,0.5557,massachusetts
14th bristol,0.5028,massachusetts
1st essex,0.5311,massachusetts
2nd essex,0.5221,massachusetts
3rd essex,0.5404,massachusetts
4th essex,0.5328,massachusetts
5th essex,0.5296,massachusetts
6th essex,0.5394,massachusetts
7th essex,0.5617,massachusetts
8th essex,0.5412,massachusetts
9th essex,0.5168,massachusetts
10th essex,0.496,massachusetts
11th essex,0.5249,massachusetts
12th essex,0.5521,massachusetts
13th essex,0.5178,massachusetts
14th essex,0.507,massachusetts
15th essex,0.5157,massachusetts
16th essex,0.5219,massachusetts
17th essex,0.541,massachusetts
1st franklin,0.5193,massachusetts
2nd franklin,0.5154,massachusetts
1st hampden,0.5025,massachusetts
2nd hampden,0.5347,massachusetts
3rd hampden,0.5295,massachusetts
4th hampden,0.5139,massachusetts
5th hampden,0.5213,massachusetts
6th hampden,0.513,massachusetts
7th hampden,0.51,massachusetts
8th hampden,0.5224,massachusetts
9th hampden,0.5511,massachusetts
10th hampden,0.5362,massachusetts
11th hampden,0.5328,massachusetts
12th hampden,0.5359,massachusetts
18th essex,0.5234,massachusetts
1st hampshire,0.569,massachusetts
2nd hampshire,0.5667,massachusetts
3rd hampshire,0.5067,massachusetts
1st middlesex,0.5026,massachusetts
2nd middlesex,0.5164,massachusetts
3rd middlesex,0.509,massachusetts
4th middlesex,0.5222,massachusetts
5th middlesex,0.5248,massachusetts
6th middlesex,0.5259,massachusetts
7th middlesex,0.5254,massachusetts
8th middlesex,0.5065,massachusetts
9th middlesex,0.5274,massachusetts
10th middlesex,0.5125,massachusetts
11th middlesex,0.526,massachusetts
12th middlesex,0.5379,massachusetts
13th middlesex,0.514,massachusetts
14th middlesex,0.5111,massachusetts
15th middlesex,0.5148,massachusetts
16th middlesex,0.5289,massachusetts
17th middlesex,0.5237,massachusetts
18th middlesex,0.5035,massachusetts
19th middlesex,0.5207,massachusetts
20th middlesex,0.5197,massachusetts
21st middlesex,0.5212,massachusetts
22nd middlesex,0.4956,massachusetts
23rd middlesex,0.5433,massachusetts
24th middlesex,0.5375,massachusetts
25th middlesex,0.4936,massachusetts
26th middlesex,0.4992,massachusetts
27th middlesex,0.507,massachusetts
28th middlesex,0.5117,massachusetts
29th middlesex,0.5448,massachusetts
30th middlesex,0.5392,massachusetts
31st middlesex,0.5193,massachusetts
32nd middlesex,0.5077,massachusetts
33rd middlesex,0.5406,massachusetts
34th middlesex,0.5364,massachusetts
35th middlesex,0.5119,massachusetts
36th middlesex,0.5108,massachusetts
37th middlesex,0.4678,massachusetts
18th worcester,0.5193,massachusetts
5th barnstable,0.5197,massachusetts
1st norfolk,0.5033,massachusetts
2nd norfolk,0.5133,massachusetts
3rd norfolk,0.5283,massachusetts
4th norfolk,0.5152,massachusetts
5th norfolk,0.5283,massachusetts
6th norfolk,0.539,massachusetts
7th norfolk,0.5372,massachusetts
8th norfolk,0.5372,massachusetts
9th norfolk,0.4749,massachusetts
10th norfolk,0.5184,massachusetts
11th norfolk,0.5415,massachusetts
12th norfolk,0.5156,massachusetts
13th norfolk,0.5313,massachusetts
14th norfolk,0.5744,massachusetts
15th norfolk,0.5624,massachusetts
1st plymouth,0.5214,massachusetts
2nd plymouth,0.5249,massachusetts
3rd plymouth,0.5388,massachusetts
4th plymouth,0.5175,massachusetts
5th plymouth,0.5351,massachusetts
6th plymouth,0.5136,massachusetts
7th plymouth,0.5107,massachusetts
8th plymouth,0.506,massachusetts
9th plymouth,0.5365,massachusetts
10th plymouth,0.5222,massachusetts
11th plymouth,0.5436,massachusetts
12th plymouth,0.5234,massachusetts
1st suffolk,0.5055,massachusetts
2nd suffolk,0.528,massachusetts
3rd suffolk,0.5114,massachusetts
4th suffolk,0.5157,massachusetts
5th suffolk,0.537,massachusetts
6th suffolk,0.553,massachusetts
7th suffolk,0.5491,massachusetts
8th suffolk,0.516,massachusetts
9th suffolk,0.5487,massachusetts
10th suffolk,0.5309,massachusetts
11th suffolk,0.5364,massachusetts
12th suffolk,0.5605,massachusetts
13th suffolk,0.5052,massachusetts
14th suffolk,0.542,massachusetts
15th suffolk,0.5499,massachusetts
16th suffolk,0.5233,massachusetts
17th suffolk,0.532,massachusetts
18th suffolk,0.5133,massachusetts
19th suffolk,0.5275,massachusetts
1st worcester,0.5058,massachusetts
2nd worcester,0.5076,massachusetts
3rd worcester,0.5141,massachusetts
4th worcester,0.5179,massachusetts
5th worcester,0.5059,massachusetts
6th worcester,0.5289,massachusetts
7th worcester,0.5354,massachusetts
8th worcester,0.5281,massachusetts
9th worcester,0.5068,massachusetts
10th worcester,0.5052,massachusetts
11th worcester,0.518,massachusetts
12th worcester,0.4938,massachusetts
13th worcester,0.4959,massachusetts
14th worcester,0.5167,massachusetts
15th worcester,0.507,massachusetts
16th worcester,0.5226,massachusetts
17th worcester,0.5348,massachusetts
1,0.5514,michigan
2,0.5346,michigan
3,0.5285,michigan
4,0.4938,michigan
5,0.5255,michigan
6,0.5303,michigan
7,0.546,michigan
8,0.5613,michigan
9,0.5337,michigan
10,0.5512,michigan
11,0.5342,michigan
12,0.5193,michigan
13,0.519,michigan
14,0.5194,michigan
15,0.5169,michigan
16,0.5447,michigan
17,0.5093,michigan
18,0.5196,michigan
19,0.5173,michigan
20,0.518,michigan
21,0.5174,michigan
22,0.524,michigan
23,0.526,michigan
24,0.5214,michigan
25,0.5295,michigan
26,0.5013,michigan
27,0.5182,michigan
28,0.523,michigan
29,0.5245,michigan
30,0.52,michigan
31,0.5318,michigan
32,0.5145,michigan
33,0.4966,michigan
34,0.5298,michigan
35,0.5517,michigan
36,0.5135,michigan
37,0.5367,michigan
38,0.5283,michigan
39,0.5275,michigan
40,0.53,michigan
41,0.5048,michigan
42,0.493,michigan
43,0.5174,michigan
44,0.5073,michigan
45,0.5177,michigan
46,0.5023,michigan
47,0.5102,michigan
48,0.5248,michigan
49,0.524,michigan
50,0.5334,michigan
51,0.5151,michigan
52,0.5008,michigan
53,0.514,michigan
54,0.5075,michigan
55,0.5189,michigan
56,0.5106,michigan
57,0.4988,michigan
58,0.4927,michigan
59,0.5021,michigan
60,0.5178,michigan
61,0.5259,michigan
62,0.5212,michigan
63,0.5094,michigan
64,0.5256,michigan
65,0.4653,michigan
66,0.5104,michigan
67,0.5234,michigan
68,0.5176,michigan
69,0.5262,michigan
70,0.4667,michigan
71,0.5169,michigan
72,0.5204,michigan
73,0.5017,michigan
74,0.5253,michigan
75,0.4974,michigan
76,0.532,michigan
77,0.5178,michigan
78,0.5121,michigan
79,0.5234,michigan
80,0.504,michigan
81,0.5045,michigan
82,0.4934,michigan
83,0.5128,michigan
84,0.5039,michigan
85,0.5071,michigan
86,0.4835,michigan
87,0.4967,michigan
88,0.5242,michigan
89,0.5023,michigan
90,0.5106,michigan
91,0.5107,michigan
92,0.5034,michigan
93,0.5098,michigan
94,0.5192,michigan
95,0.5349,michigan
96,0.5159,michigan
97,0.4995,michigan
98,0.516,michigan
99,0.514,michigan
100,0.4987,michigan
101,0.5035,michigan
102,0.4966,michigan
103,0.4979,michigan
104,0.5142,michigan
105,0.5055,michigan
106,0.5046,michigan
107,0.4848,michigan
108,0.4994,michigan
109,0.4849,michigan
110,0.468,michigan
1a,0.494,minnesota
1b,0.4952,minnesota
2a,0.4939,minnesota
2b,0.4884,minnesota
3a,0.4815,minnesota
3b,0.5013,minnesota
4a,0.5208,minnesota
4b,0.5137,minnesota
5a,0.5108,minnesota
5b,0.4961,minnesota
6a,0.5151,minnesota
6b,0.4787,minnesota
7a,0.5211,minnesota
7b,0.5027,minnesota
8a,0.5099,minnesota
8b,0.4937,minnesota
9a,0.4973,minnesota
9b,0.5013,minnesota
10a,0.5173,minnesota
10b,0.4932,minnesota
11a,0.4768,minnesota
11b,0.4719,minnesota
12a,0.4995,minnesota
12b,0.4959,minnesota
13a,0.4946,minnesota
13b,0.5219,minnesota
14a,0.497,minnesota
14b,0.4781,minnesota
15a,0.4971,minnesota
15b,0.4845,minnesota
16a,0.5096,minnesota
16b,0.5062,minnesota
17a,0.4992,minnesota
17b,0.5042,minnesota
18a,0.5052,minnesota
18b,0.4967,minnesota
19a,0.4954,minnesota
19b,0.5188,minnesota
20a,0.4971,minnesota
20b,0.5075,minnesota
21a,0.5057,minnesota
21b,0.5066,minnesota
22a,0.5101,minnesota
22b,0.4974,minnesota
23a,0.5008,minnesota
23b,0.4945,minnesota
24a,0.5164,minnesota
24b,0.4728,minnesota
25a,0.5056,minnesota
25b,0.5445,minnesota
26a,0.5223,minnesota
26b,0.5081,minnesota
27a,0.507,minnesota
27b,0.5075,minnesota
28a,0.5105,minnesota
28b,0.5038,minnesota
29a,0.4947,minnesota
29b,0.5037,minnesota
30a,0.5,minnesota
30b,0.4962,minnesota
31a,0.4921,minnesota
31b,0.4853,minnesota
32a,0.486,minnesota
32b,0.4957,minnesota
33a,0.5034,minnesota
33b,0.4962,minnesota
34a,0.5212,minnesota
34b,0.5228,minnesota
35a,0.5027,minnesota
35b,0.5103,minnesota
36a,0.5196,minnesota
36b,0.5202,minnesota
37a,0.5142,minnesota
37b,0.506,minnesota
38a,0.4872,minnesota
38b,0.5276,minnesota
39a,0.5134,minnesota
39b,0.4684,minnesota
40a,0.5399,minnesota
40b,0.5148,minnesota
41a,0.4911,minnesota
41b,0.5159,minnesota
42a,0.5275,minnesota
42b,0.5437,minnesota
43a,0.5212,minnesota
43b,0.5333,minnesota
44a,0.5188,minnesota
44b,0.5207,minnesota
45a,0.5117,minnesota
45b,0.5271,minnesota
46a,0.5145,minnesota
46b,0.5389,minnesota
47a,0.5019,minnesota
47b,0.5155,minnesota
48a,0.5129,minnesota
48b,0.5283,minnesota
49a,0.5391,minnesota
49b,0.5425,minnesota
50a,0.5239,minnesota
50b,0.5226,minnesota
51a,0.5074,minnesota
51b,0.5242,minnesota
52a,0.5366,minnesota
52b,0.517,minnesota
53a,0.5095,minnesota
53b,0.5225,minnesota
54a,0.5052,minnesota
54b,0.481,minnesota
55a,0.5193,minnesota
55b,0.5045,minnesota
56a,0.5024,minnesota
56b,0.5452,minnesota
57a,0.5289,minnesota
57b,0.4892,minnesota
58a,0.499,minnesota
58b,0.4904,minnesota
59a,0.4922,minnesota
59b,0.4667,minnesota
60a,0.4731,minnesota
60b,0.518,minnesota
61a,0.4935,minnesota
61b,0.4929,minnesota
62a,0.4627,minnesota
