district,percent female,state
62b,0.5157,minnesota
63a,0.5072,minnesota
63b,0.5116,minnesota
64a,0.5189,minnesota
64b,0.5565,minnesota
65a,0.5259,minnesota
65b,0.5038,minnesota
66a,0.5339,minnesota
66b,0.5372,minnesota
67a,0.4964,minnesota
67b,0.5119,minnesota
1,0.5053,missouri
2,0.4583,missouri
3,0.5225,missouri
4,0.5074,missouri
5,0.5229,missouri
6,0.5187,missouri
7,0.5422,missouri
8,0.5002,missouri
9,0.5186,missouri
10,0.4562,missouri
11,0.5117,missouri
12,0.5269,missouri
13,0.4929,missouri
14,0.5182,missouri
15,0.5082,missouri
16,0.5212,missouri
17,0.5115,missouri
18,0.5319,missouri
19,0.4951,missouri
20,0.5199,missouri
21,0.5402,missouri
22,0.5263,missouri
23,0.58,missouri
24,0.4384,missouri
25,0.511,missouri
26,0.5717,missouri
27,0.5525,missouri
28,0.5357,missouri
29,0.5323,missouri
30,0.5291,missouri
31,0.5201,missouri
32,0.5221,missouri
33,0.5135,missouri
34,0.5033,missouri
35,0.5446,missouri
36,0.5514,missouri
37,0.5308,missouri
38,0.5143,missouri
39,0.5094,missouri
40,0.4669,missouri
41,0.5008,missouri
42,0.5161,missouri
43,0.5441,missouri
44,0.5221,missouri
45,0.4879,missouri
46,0.553,missouri
47,0.4836,missouri
48,0.4924,missouri
49,0.486,missouri
50,0.5383,missouri
51,0.5195,missouri
52,0.4885,missouri
53,0.5098,missouri
54,0.4956,missouri
55,0.5025,missouri
56,0.5331,missouri
57,0.514,missouri
58,0.4837,missouri
59,0.4639,missouri
60,0.527,missouri
61,0.4957,missouri
62,0.5028,missouri
63,0.5037,missouri
64,0.5102,missouri
65,0.5293,missouri
66,0.5997,missouri
67,0.5565,missouri
68,0.5138,missouri
69,0.5259,missouri
70,0.5398,missouri
71,0.5338,missouri
72,0.544,missouri
73,0.5559,missouri
74,0.5796,missouri
75,0.5893,missouri
76,0.5499,missouri
77,0.529,missouri
78,0.49,missouri
79,0.5192,missouri
80,0.5196,missouri
81,0.5401,missouri
82,0.5381,missouri
83,0.5226,missouri
84,0.5297,missouri
85,0.5401,missouri
86,0.5491,missouri
87,0.5262,missouri
88,0.5364,missouri
89,0.5104,missouri
90,0.548,missouri
91,0.5534,missouri
92,0.5235,missouri
93,0.5266,missouri
94,0.5276,missouri
95,0.5118,missouri
96,0.5346,missouri
97,0.519,missouri
98,0.5324,missouri
99,0.5246,missouri
100,0.5245,missouri
101,0.5208,missouri
102,0.516,missouri
103,0.5043,missouri
104,0.5071,missouri
105,0.5118,missouri
106,0.5342,missouri
107,0.5307,missouri
108,0.4973,missouri
109,0.5089,missouri
110,0.5069,missouri
111,0.4954,missouri
112,0.5091,missouri
113,0.4987,missouri
114,0.5198,missouri
115,0.4694,missouri
116,0.5029,missouri
117,0.4547,missouri
118,0.4866,missouri
119,0.5013,missouri
120,0.5115,missouri
121,0.4585,missouri
122,0.4083,missouri
123,0.5082,missouri
124,0.5046,missouri
125,0.5017,missouri
126,0.5202,missouri
127,0.509,missouri
128,0.5121,missouri
129,0.523,missouri
130,0.5202,missouri
131,0.5017,missouri
132,0.4889,missouri
133,0.5357,missouri
134,0.5234,missouri
135,0.5288,missouri
136,0.5486,missouri
137,0.5049,missouri
138,0.5151,missouri
139,0.5048,missouri
140,0.5312,missouri
141,0.4977,missouri
142,0.4849,missouri
143,0.5098,missouri
144,0.512,missouri
145,0.509,missouri
146,0.5198,missouri
147,0.5268,missouri
148,0.4903,missouri
149,0.5419,missouri
150,0.5312,missouri
151,0.5251,missouri
152,0.5318,missouri
153,0.5073,missouri
154,0.5144,missouri
155,0.5057,missouri
156,0.5362,missouri
157,0.5084,missouri
158,0.5081,missouri
159,0.5086,missouri
160,0.5039,missouri
161,0.5153,missouri
162,0.534,missouri
163,0.5209,missouri
1,0.5117,montana
2,0.4889,montana
3,0.5304,montana
4,0.4559,montana
5,0.5241,montana
6,0.4802,montana
7,0.4823,montana
8,0.5589,montana
9,0.5165,montana
10,0.5091,montana
11,0.4976,montana
12,0.5198,montana
13,0.4938,montana
14,0.4759,montana
15,0.5318,montana
16,0.4923,montana
17,0.5064,montana
18,0.4775,montana
19,0.4819,montana
20,0.5047,montana
21,0.5255,montana
22,0.4995,montana
23,0.4946,montana
24,0.5148,montana
25,0.5116,montana
26,0.4638,montana
27,0.504,montana
28,0.5087,montana
29,0.5122,montana
30,0.4835,montana
31,0.5123,montana
32,0.5239,montana
33,0.5011,montana
34,0.4927,montana
35,0.4739,montana
36,0.4718,montana
37,0.4941,montana
38,0.5207,montana
39,0.51,montana
40,0.5011,montana
41,0.5084,montana
42,0.5172,montana
43,0.493,montana
44,0.514,montana
45,0.4784,montana
46,0.5279,montana
47,0.5124,montana
48,0.542,montana
49,0.4978,montana
50,0.4984,montana
51,0.5119,montana
52,0.5151,montana
53,0.5036,montana
54,0.5478,montana
55,0.5234,montana
56,0.5043,montana
57,0.4922,montana
58,0.4957,montana
59,0.4901,montana
60,0.5148,montana
61,0.4964,montana
62,0.4403,montana
63,0.4622,montana
64,0.4834,montana
65,0.4755,montana
66,0.5026,montana
67,0.5143,montana
68,0.4516,montana
69,0.4924,montana
70,0.4795,montana
71,0.4833,montana
72,0.5069,montana
73,0.4881,montana
74,0.5078,montana
75,0.4889,montana
76,0.4965,montana
77,0.4948,montana
78,0.3958,montana
79,0.5409,montana
80,0.4849,montana
81,0.5243,montana
82,0.5203,montana
83,0.5019,montana
84,0.4979,montana
85,0.4872,montana
86,0.5474,montana
87,0.4822,montana
88,0.5113,montana
89,0.5192,montana
90,0.5214,montana
91,0.4619,montana
92,0.4802,montana
93,0.4976,montana
94,0.4478,montana
95,0.4982,montana
96,0.5468,montana
97,0.4836,montana
98,0.5369,montana
99,0.5198,montana
100,0.5009,montana
1,0.5182,nevada
2,0.5003,nevada
3,0.5112,nevada
4,0.4938,nevada
5,0.5124,nevada
6,0.4956,nevada
7,0.5365,nevada
8,0.4759,nevada
9,0.5124,nevada
10,0.4899,nevada
11,0.4488,nevada
12,0.5149,nevada
13,0.52,nevada
14,0.5381,nevada
15,0.4809,nevada
16,0.4593,nevada
17,0.5145,nevada
18,0.5079,nevada
19,0.5048,nevada
20,0.4974,nevada
21,0.4926,nevada
22,0.5055,nevada
23,0.5066,nevada
24,0.4856,nevada
25,0.5111,nevada
26,0.5066,nevada
27,0.4773,nevada
28,0.539,nevada
29,0.5237,nevada
30,0.5173,nevada
31,0.4996,nevada
32,0.4684,nevada
33,0.464,nevada
34,0.5205,nevada
35,0.5136,nevada
36,0.4575,nevada
37,0.5265,nevada
38,0.4907,nevada
39,0.4974,nevada
40,0.4902,nevada
41,0.4968,nevada
42,0.4761,nevada
1,0.5189,new mexico
2,0.4968,new mexico
3,0.5022,new mexico
4,0.5321,new mexico
5,0.5201,new mexico
6,0.5095,new mexico
7,0.5376,new mexico
8,0.4679,new mexico
9,0.5236,new mexico
10,0.5238,new mexico
11,0.4957,new mexico
12,0.51,new mexico
13,0.5421,new mexico
14,0.4813,new mexico
15,0.5375,new mexico
16,0.5347,new mexico
17,0.5038,new mexico
18,0.4963,new mexico
19,0.5258,new mexico
20,0.514,new mexico
21,0.5167,new mexico
22,0.5001,new mexico
23,0.5249,new mexico
24,0.5186,new mexico
25,0.5159,new mexico
26,0.5028,new mexico
27,0.5342,new mexico
28,0.529,new mexico
29,0.5244,new mexico
30,0.5367,new mexico
31,0.5195,new mexico
32,0.4881,new mexico
33,0.5366,new mexico
34,0.5196,new mexico
35,0.524,new mexico
36,0.548,new mexico
37,0.513,new mexico
38,0.5159,new mexico
39,0.4756,new mexico
40,0.5123,new mexico
41,0.5068,new mexico
42,0.5107,new mexico
43,0.4921,new mexico
44,0.5092,new mexico
45,0.5221,new mexico
46,0.5362,new mexico
47,0.5109,new mexico
48,0.5307,new mexico
49,0.4914,new mexico
50,0.5159,new mexico
51,0.486,new mexico
52,0.5323,new mexico
53,0.4226,new mexico
54,0.5159,new mexico
55,0.488,new mexico
56,0.5325,new mexico
57,0.5108,new mexico
58,0.5091,new mexico
59,0.5276,new mexico
60,0.5248,new mexico
61,0.5273,new mexico
62,0.4584,new mexico
63,0.4598,new mexico
64,0.4814,new mexico
65,0.5455,new mexico
66,0.4956,new mexico
67,0.4967,new mexico
68,0.5201,new mexico
69,0.4974,new mexico
70,0.4737,new mexico
1,0.5006,new york
2,0.5262,new york
3,0.5156,new york
4,0.5182,new york
5,0.5032,new york
6,0.5164,new york
7,0.5157,new york
8,0.5165,new york
9,0.5128,new york
10,0.5288,new york
11,0.5192,new york
12,0.5129,new york
13,0.53,new york
14,0.5124,new york
15,0.5125,new york
16,0.5246,new york
17,0.5116,new york
18,0.55,new york
19,0.5267,new york
20,0.5168,new york
21,0.5196,new york
22,0.5301,new york
23,0.5299,new york
24,0.5141,new york
25,0.519,new york
26,0.5452,new york
27,0.5348,new york
28,0.5321,new york
29,0.555,new york
30,0.5122,new york
31,0.5312,new york
32,0.5553,new york
33,0.5341,new york
34,0.5069,new york
35,0.5145,new york
36,0.5069,new york
37,0.5073,new york
38,0.5004,new york
39,0.5175,new york
40,0.5355,new york
41,0.5323,new york
42,0.5537,new york
43,0.5587,new york
44,0.5156,new york
45,0.5407,new york
46,0.554,new york
47,0.5341,new york
48,0.5132,new york
49,0.5246,new york
50,0.5089,new york
51,0.5209,new york
52,0.528,new york
53,0.5234,new york
54,0.5303,new york
55,0.5829,new york
56,0.5635,new york
57,0.5595,new york
58,0.5724,new york
59,0.5645,new york
60,0.5796,new york
61,0.5185,new york
62,0.5222,new york
63,0.541,new york
64,0.5246,new york
65,0.5156,new york
66,0.519,new york
67,0.5421,new york
68,0.5572,new york
69,0.5638,new york
70,0.5637,new york
71,0.5192,new york
72,0.5257,new york
73,0.5515,new york
74,0.519,new york
75,0.4881,new york
76,0.5759,new york
77,0.5457,new york
78,0.5436,new york
79,0.5592,new york
80,0.5344,new york
81,0.553,new york
82,0.5395,new york
83,0.5752,new york
84,0.5581,new york
85,0.5208,new york
86,0.5673,new york
87,0.5535,new york
88,0.525,new york
89,0.5506,new york
90,0.536,new york
91,0.5238,new york
92,0.5235,new york
93,0.5282,new york
94,0.5195,new york
95,0.5088,new york
96,0.525,new york
97,0.5188,new york
98,0.5016,new york
99,0.5019,new york
100,0.4887,new york
101,0.4993,new york
102,0.4981,new york
103,0.5276,new york
104,0.5289,new york
105,0.49,new york
106,0.5127,new york
107,0.5172,new york
108,0.5274,new york
109,0.5222,new york
110,0.5083,new york
111,0.517,new york
112,0.5196,new york
113,0.511,new york
114,0.4931,new york
115,0.471,new york
116,0.4941,new york
117,0.476,new york
118,0.5044,new york
119,0.4986,new york
120,0.5041,new york
121,0.5141,new york
122,0.5034,new york
123,0.5191,new york
124,0.5097,new york
125,0.5176,new york
126,0.4998,new york
127,0.5194,new york
128,0.5341,new york
129,0.5336,new york
130,0.507,new york
131,0.5178,new york
132,0.498,new york
133,0.5095,new york
134,0.5211,new york
135,0.5343,new york
136,0.5381,new york
137,0.5308,new york
138,0.5047,new york
139,0.5084,new york
140,0.5253,new york
141,0.5515,new york
142,0.5161,new york
143,0.5315,new york
144,0.4996,new york
145,0.5243,new york
146,0.5319,new york
147,0.4799,new york
148,0.5028,new york
149,0.524,new york
150,0.5106,new york
1,0.5131,north carolina
2,0.5051,north carolina
3,0.4865,north carolina
4,0.5167,north carolina
5,0.5177,north carolina
6,0.5029,north carolina
7,0.5146,north carolina
8,0.572,north carolina
9,0.52,north carolina
10,0.4946,north carolina
11,0.5067,north carolina
12,0.5295,north carolina
13,0.5185,north carolina
14,0.4962,north carolina
15,0.3462,north carolina
16,0.508,north carolina
17,0.5307,north carolina
18,0.5385,north carolina
19,0.5117,north carolina
20,0.5377,north carolina
21,0.5242,north carolina
22,0.5294,north carolina
23,0.5492,north carolina
24,0.5421,north carolina
25,0.5351,north carolina
26,0.5038,north carolina
27,0.525,north carolina
28,0.5357,north carolina
29,0.5517,north carolina
30,0.532,north carolina
31,0.5391,north carolina
32,0.5339,north carolina
33,0.515,north carolina
34,0.5256,north carolina
35,0.5305,north carolina
36,0.5087,north carolina
37,0.5124,north carolina
38,0.5287,north carolina
39,0.5422,north carolina
40,0.5185,north carolina
41,0.5264,north carolina
42,0.4289,north carolina
43,0.5377,north carolina
44,0.5426,north carolina
45,0.5188,north carolina
46,0.5208,north carolina
47,0.5295,north carolina
48,0.5124,north carolina
49,0.5383,north carolina
50,0.516,north carolina
51,0.5222,north carolina
52,0.5301,north carolina
53,0.5111,north carolina
54,0.5303,north carolina
55,0.5026,north carolina
56,0.5469,north carolina
57,0.5488,north carolina
58,0.5445,north carolina
59,0.5246,north carolina
60,0.5425,north carolina
61,0.5594,north carolina
62,0.5177,north carolina
63,0.5503,north carolina
64,0.532,north carolina
65,0.5275,north carolina
66,0.5135,north carolina
67,0.5114,north carolina
68,0.5151,north carolina
69,0.5223,north carolina
70,0.5244,north carolina
71,0.556,north carolina
72,0.5351,north carolina
73,0.5289,north carolina
74,0.5332,north carolina
75,0.5309,north carolina
76,0.5155,north carolina
77,0.5153,north carolina
78,0.5081,north carolina
79,0.5284,north carolina
80,0.5252,north carolina
81,0.5136,north carolina
82,0.5307,north carolina
83,0.5264,north carolina
84,0.5153,north carolina
85,0.4917,north carolina
86,0.5164,north carolina
87,0.5107,north carolina
88,0.5234,north carolina
89,0.5084,north carolina
90,0.5205,north carolina
91,0.5181,north carolina
92,0.5343,north carolina
93,0.5093,north carolina
94,0.5018,north carolina
95,0.5132,north carolina
96,0.5229,north carolina
97,0.5126,north carolina
98,0.5146,north carolina
99,0.5457,north carolina
100,0.5626,north carolina
101,0.5385,north carolina
102,0.5284,north carolina
103,0.5233,north carolina
104,0.5446,north carolina
105,0.5254,north carolina
106,0.5371,north carolina
107,0.5326,north carolina
108,0.522,north carolina
109,0.5364,north carolina
110,0.5324,north carolina
111,0.5164,north carolina
112,0.5104,north carolina
113,0.5254,north carolina
114,0.5371,north carolina
115,0.5179,north carolina
116,0.5404,north carolina
117,0.5329,north carolina
118,0.5186,north carolina
119,0.5266,north carolina
120,0.5274,north carolina
1,0.5109,ohio
2,0.4941,ohio
3,0.5162,ohio
4,0.4982,ohio
5,0.4959,ohio
6,0.5267,ohio
7,0.5294,ohio
8,0.5584,ohio
9,0.5526,ohio
10,0.5078,ohio
11,0.5531,ohio
12,0.5699,ohio
13,0.5077,ohio
14,0.5257,ohio
15,0.5147,ohio
16,0.5191,ohio
17,0.5133,ohio
18,0.4955,ohio
19,0.545,ohio
20,0.522,ohio
21,0.5195,ohio
22,0.5233,ohio
23,0.5201,ohio
24,0.5102,ohio
25,0.5286,ohio
26,0.532,ohio
27,0.518,ohio
28,0.5234,ohio
29,0.5246,ohio
30,0.5283,ohio
31,0.5077,ohio
32,0.545,ohio
33,0.5476,ohio
34,0.5406,ohio
35,0.524,ohio
36,0.5202,ohio
37,0.5243,ohio
38,0.5059,ohio
39,0.522,ohio
40,0.5193,ohio
41,0.5319,ohio
42,0.5331,ohio
43,0.5308,ohio
44,0.5173,ohio
45,0.5285,ohio
46,0.5239,ohio
47,0.5312,ohio
48,0.5225,ohio
49,0.5298,ohio
50,0.5153,ohio
51,0.5286,ohio
52,0.5054,ohio
53,0.521,ohio
54,0.4906,ohio
55,0.5066,ohio
56,0.5237,ohio
57,0.5093,ohio
58,0.5185,ohio
59,0.516,ohio
60,0.5234,ohio
61,0.5159,ohio
62,0.5093,ohio
63,0.5222,ohio
64,0.5144,ohio
65,0.5127,ohio
66,0.5118,ohio
67,0.5039,ohio
68,0.5198,ohio
69,0.5103,ohio
70,0.5134,ohio
71,0.5156,ohio
72,0.5132,ohio
73,0.5074,ohio
74,0.4905,ohio
75,0.5125,ohio
76,0.5145,ohio
77,0.5138,ohio
78,0.5005,ohio
79,0.5282,ohio
80,0.5119,ohio
81,0.5075,ohio
82,0.5103,ohio
83,0.5125,ohio
84,0.4989,ohio
85,0.5129,ohio
86,0.4919,ohio
87,0.5124,ohio
88,0.5077,ohio
89,0.512,ohio
90,0.513,ohio
91,0.5156,ohio
92,0.4696,ohio
93,0.515,ohio
94,0.5145,ohio
95,0.4782,ohio
96,0.5177,ohio
97,0.5175,ohio
98,0.5125,ohio
99,0.502,ohio
3,0.5176,oklahoma
4,0.5223,oklahoma
11,0.5106,oklahoma
23,0.5058,oklahoma
24,0.4678,oklahoma
26,0.5338,oklahoma
28,0.5416,oklahoma
29,0.5037,oklahoma
30,0.5105,oklahoma
34,0.4941,oklahoma
43,0.5065,oklahoma
45,0.5064,oklahoma
46,0.5414,oklahoma
55,0.4628,oklahoma
56,0.5075,oklahoma
57,0.5135,oklahoma
62,0.517,oklahoma
64,0.4984,oklahoma
65,0.4666,oklahoma
66,0.517,oklahoma
68,0.5226,oklahoma
71,0.5262,oklahoma
78,0.5188,oklahoma
79,0.5427,oklahoma
81,0.524,oklahoma
83,0.5403,oklahoma
85,0.5254,oklahoma
87,0.5347,oklahoma
88,0.5109,oklahoma
89,0.5359,oklahoma
90,0.5134,oklahoma
93,0.5054,oklahoma
94,0.5199,oklahoma
95,0.5044,oklahoma
97,0.5496,oklahoma
100,0.5444,oklahoma
101,0.5225,oklahoma
1,0.5049,oregon
2,0.5111,oregon
3,0.5259,oregon
4,0.5143,oregon
5,0.5265,oregon
6,0.5156,oregon
7,0.5085,oregon
8,0.5061,oregon
9,0.5275,oregon
10,0.5071,oregon
11,0.5058,oregon
12,0.5225,oregon
13,0.5055,oregon
14,0.5207,oregon
15,0.511,oregon
16,0.5027,oregon
17,0.5162,oregon
18,0.5206,oregon
19,0.4956,oregon
20,0.5207,oregon
21,0.4968,oregon
22,0.517,oregon
23,0.5165,oregon
24,0.5122,oregon
25,0.5234,oregon
26,0.5372,oregon
27,0.5192,oregon
28,0.5056,oregon
29,0.5094,oregon
30,0.5084,oregon
31,0.4996,oregon
32,0.504,oregon
33,0.5251,oregon
34,0.4884,oregon
35,0.5157,oregon
36,0.4979,oregon
37,0.5239,oregon
38,0.5179,oregon
39,0.5074,oregon
40,0.5303,oregon
41,0.5136,oregon
42,0.5044,oregon
43,0.52,oregon
44,0.4883,oregon
45,0.5134,oregon
46,0.5051,oregon
47,0.5246,oregon
48,0.5041,oregon
49,0.5124,oregon
50,0.5107,oregon
51,0.5108,oregon
52,0.4996,oregon
53,0.5023,oregon
54,0.5217,oregon
55,0.4978,oregon
56,0.5075,oregon
57,0.4635,oregon
58,0.5067,oregon
59,0.5003,oregon
60,0.4753,oregon
1,0.4995,pennsylvania
2,0.5375,pennsylvania
3,0.5163,pennsylvania
4,0.515,pennsylvania
5,0.4864,pennsylvania
6,0.5279,pennsylvania
7,0.5313,pennsylvania
8,0.4904,pennsylvania
9,0.5191,pennsylvania
10,0.5331,pennsylvania
11,0.5159,pennsylvania
12,0.4978,pennsylvania
13,0.5162,pennsylvania
14,0.5163,pennsylvania
15,0.5088,pennsylvania
16,0.5223,pennsylvania
17,0.4831,pennsylvania
18,0.5069,pennsylvania
19,0.5102,pennsylvania
20,0.5167,pennsylvania
21,0.5129,pennsylvania
22,0.5124,pennsylvania
23,0.5425,pennsylvania
24,0.5502,pennsylvania
25,0.5302,pennsylvania
26,0.5052,pennsylvania
27,0.5317,pennsylvania
28,0.5002,pennsylvania
29,0.532,pennsylvania
30,0.5108,pennsylvania
31,0.5087,pennsylvania
32,0.53,pennsylvania
33,0.5232,pennsylvania
34,0.5277,pennsylvania
35,0.5591,pennsylvania
36,0.5116,pennsylvania
37,0.4938,pennsylvania
38,0.5264,pennsylvania
39,0.5205,pennsylvania
40,0.5121,pennsylvania
41,0.5282,pennsylvania
42,0.5231,pennsylvania
43,0.5178,pennsylvania
44,0.5246,pennsylvania
45,0.5236,pennsylvania
46,0.5198,pennsylvania
47,0.4978,pennsylvania
48,0.527,pennsylvania
49,0.5196,pennsylvania
50,0.4731,pennsylvania
51,0.5266,pennsylvania
52,0.5168,pennsylvania
53,0.5146,pennsylvania
54,0.5117,pennsylvania
55,0.5122,pennsylvania
56,0.5155,pennsylvania
57,0.5252,pennsylvania
58,0.5208,pennsylvania
59,0.5061,pennsylvania
60,0.5083,pennsylvania
61,0.5456,pennsylvania
62,0.5042,pennsylvania
63,0.4789,pennsylvania
64,0.5078,pennsylvania
65,0.5083,pennsylvania
66,0.5052,pennsylvania
67,0.4914,pennsylvania
68,0.5095,pennsylvania
69,0.4666,pennsylvania
70,0.5286,pennsylvania
71,0.5291,pennsylvania
72,0.5046,pennsylvania
73,0.4737,pennsylvania
74,0.5334,pennsylvania
75,0.4993,pennsylvania
76,0.459,pennsylvania
77,0.4701,pennsylvania
78,0.5082,pennsylvania
79,0.5211,pennsylvania
80,0.5173,pennsylvania
81,0.4718,pennsylvania
82,0.5115,pennsylvania
83,0.5258,pennsylvania
84,0.4694,pennsylvania
85,0.4994,pennsylvania
86,0.4983,pennsylvania
87,0.5317,pennsylvania
88,0.4922,pennsylvania
89,0.5193,pennsylvania
90,0.5133,pennsylvania
91,0.5085,pennsylvania
92,0.5045,pennsylvania
93,0.5126,pennsylvania
94,0.5083,pennsylvania
95,0.5278,pennsylvania
96,0.5238,pennsylvania
97,0.5244,pennsylvania
98,0.5252,pennsylvania
99,0.5156,pennsylvania
100,0.5178,pennsylvania
101,0.5172,pennsylvania
102,0.5108,pennsylvania
103,0.5275,pennsylvania
104,0.5259,pennsylvania
105,0.5188,pennsylvania
106,0.5309,pennsylvania
107,0.4936,pennsylvania
108,0.5145,pennsylvania
