district,percent female,state
109,0.5263,pennsylvania
110,0.5021,pennsylvania
111,0.4742,pennsylvania
112,0.5336,pennsylvania
113,0.5059,pennsylvania
114,0.5315,pennsylvania
115,0.516,pennsylvania
116,0.4945,pennsylvania
117,0.5098,pennsylvania
118,0.5214,pennsylvania
119,0.5073,pennsylvania
120,0.4995,pennsylvania
121,0.5137,pennsylvania
122,0.5086,pennsylvania
123,0.4699,pennsylvania
124,0.5044,pennsylvania
125,0.507,pennsylvania
126,0.5409,pennsylvania
127,0.4993,pennsylvania
128,0.5272,pennsylvania
129,0.5082,pennsylvania
130,0.5011,pennsylvania
131,0.5106,pennsylvania
132,0.5417,pennsylvania
133,0.525,pennsylvania
134,0.5137,pennsylvania
135,0.5218,pennsylvania
136,0.5128,pennsylvania
137,0.513,pennsylvania
138,0.518,pennsylvania
139,0.499,pennsylvania
140,0.5201,pennsylvania
141,0.5107,pennsylvania
142,0.522,pennsylvania
143,0.4934,pennsylvania
144,0.5311,pennsylvania
145,0.5228,pennsylvania
146,0.5189,pennsylvania
147,0.5065,pennsylvania
148,0.5168,pennsylvania
149,0.5411,pennsylvania
150,0.4816,pennsylvania
151,0.502,pennsylvania
152,0.5215,pennsylvania
153,0.5341,pennsylvania
154,0.5477,pennsylvania
155,0.5009,pennsylvania
156,0.5264,pennsylvania
157,0.5084,pennsylvania
158,0.5107,pennsylvania
159,0.539,pennsylvania
160,0.5061,pennsylvania
161,0.5289,pennsylvania
162,0.5239,pennsylvania
163,0.5397,pennsylvania
164,0.5256,pennsylvania
165,0.5256,pennsylvania
166,0.5265,pennsylvania
167,0.5186,pennsylvania
168,0.5265,pennsylvania
169,0.5248,pennsylvania
170,0.5315,pennsylvania
171,0.5115,pennsylvania
172,0.5289,pennsylvania
173,0.5264,pennsylvania
174,0.5234,pennsylvania
175,0.4958,pennsylvania
176,0.5182,pennsylvania
177,0.5311,pennsylvania
178,0.5043,pennsylvania
179,0.5322,pennsylvania
180,0.5285,pennsylvania
181,0.5421,pennsylvania
182,0.5541,pennsylvania
183,0.4986,pennsylvania
184,0.5021,pennsylvania
185,0.5443,pennsylvania
186,0.5312,pennsylvania
187,0.5152,pennsylvania
188,0.5472,pennsylvania
189,0.4927,pennsylvania
190,0.5834,pennsylvania
191,0.5792,pennsylvania
192,0.551,pennsylvania
193,0.52,pennsylvania
194,0.5181,pennsylvania
195,0.5519,pennsylvania
196,0.5088,pennsylvania
197,0.5553,pennsylvania
198,0.5715,pennsylvania
199,0.5131,pennsylvania
200,0.5537,pennsylvania
201,0.5714,pennsylvania
202,0.536,pennsylvania
203,0.5538,pennsylvania
1,0.5539,rhode island
2,0.5589,rhode island
3,0.5026,rhode island
4,0.5446,rhode island
5,0.5283,rhode island
6,0.5911,rhode island
7,0.5689,rhode island
8,0.5192,rhode island
9,0.5236,rhode island
10,0.5089,rhode island
11,0.5405,rhode island
12,0.5274,rhode island
13,0.513,rhode island
14,0.5345,rhode island
15,0.4422,rhode island
16,0.5067,rhode island
17,0.5269,rhode island
18,0.5322,rhode island
19,0.5213,rhode island
20,0.5256,rhode island
21,0.5337,rhode island
22,0.5245,rhode island
23,0.514,rhode island
24,0.5607,rhode island
25,0.483,rhode island
26,0.5072,rhode island
27,0.5007,rhode island
28,0.5276,rhode island
29,0.5177,rhode island
30,0.5255,rhode island
31,0.5234,rhode island
32,0.525,rhode island
33,0.5222,rhode island
34,0.5414,rhode island
35,0.5603,rhode island
36,0.507,rhode island
37,0.5044,rhode island
38,0.5155,rhode island
39,0.4917,rhode island
40,0.5234,rhode island
41,0.4956,rhode island
42,0.5807,rhode island
43,0.5105,rhode island
44,0.5567,rhode island
45,0.5468,rhode island
46,0.5395,rhode island
47,0.4925,rhode island
48,0.5202,rhode island
49,0.495,rhode island
50,0.5422,rhode island
51,0.5311,rhode island
52,0.5272,rhode island
53,0.5175,rhode island
54,0.5207,rhode island
55,0.5732,rhode island
56,0.5233,rhode island
57,0.5093,rhode island
58,0.5138,rhode island
59,0.5098,rhode island
60,0.5263,rhode island
61,0.5008,rhode island
62,0.5138,rhode island
63,0.5097,rhode island
64,0.5097,rhode island
65,0.5048,rhode island
66,0.513,rhode island
67,0.5119,rhode island
68,0.5118,rhode island
69,0.5606,rhode island
70,0.4836,rhode island
71,0.5077,rhode island
72,0.5253,rhode island
73,0.5071,rhode island
74,0.493,rhode island
75,0.5377,rhode island
1,0.501,south carolina
2,0.5293,south carolina
3,0.5015,south carolina
4,0.4973,south carolina
5,0.5338,south carolina
6,0.5308,south carolina
7,0.5216,south carolina
8,0.5073,south carolina
9,0.5527,south carolina
10,0.5074,south carolina
11,0.5301,south carolina
12,0.5245,south carolina
13,0.5535,south carolina
14,0.5273,south carolina
15,0.4712,south carolina
16,0.5231,south carolina
17,0.5192,south carolina
18,0.5237,south carolina
19,0.5501,south carolina
20,0.5403,south carolina
21,0.5284,south carolina
22,0.5318,south carolina
23,0.5003,south carolina
24,0.5225,south carolina
25,0.5543,south carolina
26,0.5131,south carolina
27,0.5269,south carolina
28,0.5157,south carolina
29,0.5178,south carolina
30,0.5164,south carolina
31,0.548,south carolina
32,0.5245,south carolina
33,0.4884,south carolina
34,0.5429,south carolina
35,0.4987,south carolina
36,0.522,south carolina
37,0.54,south carolina
38,0.5098,south carolina
39,0.5178,south carolina
40,0.5192,south carolina
41,0.5462,south carolina
42,0.5326,south carolina
43,0.5337,south carolina
44,0.5366,south carolina
45,0.5327,south carolina
46,0.5302,south carolina
47,0.5155,south carolina
48,0.533,south carolina
49,0.5582,south carolina
50,0.4859,south carolina
51,0.5407,south carolina
52,0.5362,south carolina
53,0.5286,south carolina
54,0.4952,south carolina
55,0.5317,south carolina
56,0.5439,south carolina
57,0.5679,south carolina
58,0.5576,south carolina
59,0.5524,south carolina
60,0.5275,south carolina
61,0.5677,south carolina
62,0.5343,south carolina
63,0.5551,south carolina
64,0.5145,south carolina
65,0.4754,south carolina
66,0.5629,south carolina
67,0.5397,south carolina
68,0.5245,south carolina
69,0.544,south carolina
70,0.5212,south carolina
71,0.509,south carolina
72,0.5271,south carolina
73,0.4976,south carolina
74,0.5306,south carolina
75,0.483,south carolina
76,0.5507,south carolina
77,0.5174,south carolina
78,0.4839,south carolina
79,0.598,south carolina
80,0.5266,south carolina
81,0.5449,south carolina
82,0.4726,south carolina
83,0.534,south carolina
84,0.5256,south carolina
85,0.515,south carolina
86,0.5146,south carolina
87,0.5077,south carolina
88,0.5194,south carolina
89,0.5219,south carolina
90,0.5138,south carolina
91,0.5157,south carolina
92,0.5077,south carolina
93,0.5219,south carolina
94,0.5148,south carolina
95,0.5503,south carolina
96,0.5295,south carolina
97,0.5178,south carolina
98,0.534,south carolina
99,0.5134,south carolina
100,0.5465,south carolina
101,0.5267,south carolina
102,0.4891,south carolina
103,0.5425,south carolina
104,0.5241,south carolina
105,0.5059,south carolina
106,0.5168,south carolina
107,0.516,south carolina
108,0.5301,south carolina
109,0.5444,south carolina
110,0.5209,south carolina
111,0.4693,south carolina
112,0.5404,south carolina
113,0.5238,south carolina
114,0.5238,south carolina
115,0.5217,south carolina
116,0.5245,south carolina
117,0.528,south carolina
118,0.5205,south carolina
119,0.5359,south carolina
120,0.5334,south carolina
121,0.5559,south carolina
122,0.492,south carolina
123,0.5116,south carolina
124,0.4873,south carolina
1,0.5151,tennessee
2,0.543,tennessee
3,0.4791,tennessee
4,0.5206,tennessee
5,0.5181,tennessee
6,0.5211,tennessee
7,0.5188,tennessee
8,0.5206,tennessee
9,0.5154,tennessee
10,0.5198,tennessee
11,0.518,tennessee
12,0.5101,tennessee
13,0.5343,tennessee
14,0.5147,tennessee
15,0.515,tennessee
16,0.5287,tennessee
17,0.5241,tennessee
18,0.5301,tennessee
19,0.5101,tennessee
20,0.5229,tennessee
21,0.5117,tennessee
22,0.5041,tennessee
23,0.5148,tennessee
24,0.531,tennessee
25,0.5157,tennessee
26,0.5207,tennessee
27,0.5264,tennessee
28,0.5547,tennessee
29,0.5182,tennessee
30,0.5118,tennessee
31,0.4918,tennessee
32,0.5218,tennessee
33,0.5206,tennessee
34,0.5184,tennessee
35,0.5157,tennessee
36,0.5154,tennessee
37,0.5124,tennessee
38,0.5187,tennessee
39,0.5106,tennessee
40,0.494,tennessee
41,0.483,tennessee
42,0.5109,tennessee
43,0.5222,tennessee
44,0.5254,tennessee
45,0.5164,tennessee
46,0.5235,tennessee
47,0.5206,tennessee
48,0.5197,tennessee
49,0.5092,tennessee
50,0.5582,tennessee
51,0.4999,tennessee
52,0.5147,tennessee
53,0.539,tennessee
54,0.5499,tennessee
55,0.5383,tennessee
56,0.5439,tennessee
57,0.5044,tennessee
58,0.5389,tennessee
59,0.4959,tennessee
60,0.5282,tennessee
61,0.5234,tennessee
62,0.5182,tennessee
63,0.5084,tennessee
64,0.5192,tennessee
65,0.5247,tennessee
66,0.5136,tennessee
67,0.5012,tennessee
68,0.5108,tennessee
69,0.5155,tennessee
70,0.5171,tennessee
71,0.4994,tennessee
72,0.5175,tennessee
73,0.5361,tennessee
74,0.5057,tennessee
75,0.5228,tennessee
76,0.5192,tennessee
77,0.4971,tennessee
78,0.507,tennessee
79,0.5289,tennessee
80,0.4971,tennessee
81,0.5124,tennessee
82,0.5161,tennessee
83,0.5145,tennessee
84,0.5601,tennessee
85,0.5712,tennessee
86,0.5074,tennessee
87,0.5688,tennessee
88,0.5445,tennessee
89,0.5254,tennessee
90,0.5332,tennessee
91,0.5469,tennessee
92,0.5221,tennessee
93,0.5366,tennessee
94,0.5161,tennessee
95,0.5187,tennessee
96,0.5489,tennessee
97,0.5408,tennessee
98,0.5531,tennessee
99,0.52,tennessee
1,0.514,texas
2,0.5185,texas
3,0.5041,texas
4,0.5188,texas
5,0.5174,texas
6,0.5335,texas
7,0.526,texas
8,0.4555,texas
9,0.5199,texas
10,0.5167,texas
11,0.4973,texas
12,0.5194,texas
13,0.5039,texas
14,0.5036,texas
15,0.516,texas
16,0.5182,texas
17,0.4916,texas
18,0.4688,texas
19,0.4884,texas
20,0.5193,texas
21,0.516,texas
22,0.4781,texas
23,0.515,texas
24,0.5158,texas
25,0.4715,texas
26,0.5162,texas
27,0.5288,texas
28,0.5119,texas
29,0.5223,texas
30,0.5081,texas
31,0.4874,texas
32,0.5051,texas
33,0.5186,texas
34,0.5239,texas
35,0.5137,texas
36,0.5051,texas
37,0.5189,texas
38,0.5132,texas
39,0.5215,texas
40,0.4953,texas
41,0.525,texas
42,0.5158,texas
43,0.4767,texas
44,0.5095,texas
45,0.5089,texas
46,0.4943,texas
47,0.5051,texas
48,0.5109,texas
49,0.5071,texas
50,0.508,texas
51,0.477,texas
52,0.5105,texas
53,0.5097,texas
54,0.5053,texas
55,0.4993,texas
56,0.5209,texas
57,0.4991,texas
58,0.5096,texas
59,0.5098,texas
60,0.5088,texas
61,0.5107,texas
62,0.5123,texas
63,0.5046,texas
64,0.5194,texas
65,0.5248,texas
66,0.5322,texas
67,0.5,texas
68,0.5006,texas
69,0.4876,texas
70,0.5225,texas
71,0.4999,texas
72,0.4965,texas
73,0.5177,texas
74,0.4731,texas
75,0.5155,texas
76,0.5125,texas
77,0.508,texas
78,0.5065,texas
79,0.4804,texas
80,0.4888,texas
81,0.5006,texas
82,0.4971,texas
83,0.5039,texas
84,0.5058,texas
85,0.507,texas
86,0.5127,texas
87,0.4898,texas
88,0.4907,texas
89,0.5135,texas
90,0.5072,texas
91,0.5212,texas
92,0.5194,texas
93,0.511,texas
94,0.5303,texas
95,0.5249,texas
96,0.5265,texas
97,0.5355,texas
98,0.5098,texas
99,0.5161,texas
100,0.5169,texas
101,0.5256,texas
102,0.5168,texas
103,0.4852,texas
104,0.5181,texas
105,0.513,texas
106,0.521,texas
107,0.536,texas
108,0.495,texas
109,0.5495,texas
110,0.5564,texas
111,0.5443,texas
112,0.5114,texas
113,0.5101,texas
114,0.5294,texas
115,0.5289,texas
116,0.5187,texas
117,0.5037,texas
118,0.4945,texas
119,0.5294,texas
120,0.5172,texas
121,0.5268,texas
122,0.5073,texas
123,0.5131,texas
124,0.5149,texas
125,0.528,texas
126,0.5163,texas
127,0.5162,texas
128,0.5126,texas
129,0.4991,texas
130,0.5115,texas
131,0.5239,texas
132,0.5258,texas
133,0.5356,texas
134,0.5116,texas
135,0.5252,texas
136,0.5169,texas
137,0.5038,texas
138,0.5244,texas
139,0.5208,texas
140,0.5031,texas
141,0.5651,texas
142,0.4763,texas
143,0.5066,texas
144,0.5125,texas
145,0.4984,texas
146,0.5415,texas
147,0.4995,texas
148,0.4999,texas
149,0.5208,texas
150,0.5146,texas
1,0.4955,utah
2,0.4753,utah
3,0.4954,utah
4,0.5043,utah
5,0.5101,utah
6,0.5062,utah
7,0.5003,utah
8,0.4976,utah
9,0.4807,utah
10,0.4952,utah
11,0.5253,utah
12,0.4764,utah
13,0.4927,utah
14,0.5116,utah
15,0.5013,utah
16,0.4789,utah
17,0.5123,utah
18,0.5075,utah
19,0.5125,utah
20,0.4999,utah
21,0.5058,utah
22,0.5028,utah
23,0.4585,utah
24,0.4716,utah
25,0.4837,utah
26,0.4939,utah
27,0.4812,utah
28,0.5106,utah
29,0.518,utah
30,0.4936,utah
31,0.4777,utah
32,0.4952,utah
33,0.4881,utah
34,0.5097,utah
35,0.5001,utah
36,0.496,utah
37,0.5345,utah
38,0.5047,utah
39,0.5082,utah
40,0.5281,utah
41,0.504,utah
42,0.4992,utah
43,0.4897,utah
44,0.4968,utah
45,0.5183,utah
46,0.5185,utah
47,0.51,utah
48,0.5051,utah
49,0.4957,utah
50,0.5151,utah
51,0.4712,utah
52,0.5242,utah
53,0.486,utah
54,0.4959,utah
55,0.5007,utah
56,0.4893,utah
57,0.4806,utah
58,0.4783,utah
59,0.4975,utah
60,0.4971,utah
61,0.5198,utah
62,0.5132,utah
63,0.5316,utah
64,0.5033,utah
65,0.5172,utah
66,0.4931,utah
67,0.4973,utah
68,0.4886,utah
69,0.5007,utah
70,0.4922,utah
71,0.4963,utah
72,0.4976,utah
73,0.5003,utah
74,0.534,utah
75,0.5127,utah
addison-2,0.485,vermont
addison-5,0.4768,vermont
addison-rutland,0.4979,vermont
bennington-1,0.4886,vermont
bennington-3,0.4765,vermont
bennington-rutland,0.5394,vermont
chittenden-1,0.5016,vermont
chittenden-4-1,0.4668,vermont
chittenden-4-2,0.4692,vermont
chittenden-5-1,0.6158,vermont
chittenden-5-2,0.542,vermont
chittenden-6-2,0.4612,vermont
chittenden-6-6,0.4407,vermont
chittenden-7-1,0.5276,vermont
chittenden-7-2,0.5394,vermont
chittenden-7-3,0.5845,vermont
chittenden-7-4,0.5367,vermont
chittenden-8-3,0.5026,vermont
caledonia-1,0.5096,vermont
caledonia-2,0.4954,vermont
caledonia-washington,0.5473,vermont
essex-caledonia,0.4902,vermont
essex-caledonia-orleans,0.5208,vermont
franklin-1,0.5105,vermont
franklin-2,0.4746,vermont
franklin-6,0.4871,vermont
franklin-7,0.5644,vermont
franklin-3-2,0.5123,vermont
lamoille-1,0.5191,vermont
lamoille-3,0.511,vermont
orange-caledonia,0.5384,vermont
orleans-lamoille,0.4884,vermont
orange-2,0.499,vermont
rutland-1,0.4834,vermont
rutland-4,0.544,vermont
rutland-bennington,0.5196,vermont
rutland-windsor-1,0.502,vermont
rutland-5-1,0.5007,vermont
rutland-5-2,0.5249,vermont
rutland-5-3,0.476,vermont
rutland-5-4,0.4636,vermont
rutland-windsor-2,0.5001,vermont
windham-1,0.5139,vermont
windham-5,0.4802,vermont
windham-6,0.4934,vermont
windham-2-1,0.5756,vermont
windham-2-2,0.5006,vermont
windham-2-3,0.5807,vermont
washington-5,0.5167,vermont
washington-6,0.5097,vermont
windham-bennington-windsor,0.4669,vermont
windham-bennington,0.5276,vermont
windsor-2,0.4826,vermont
windsor-5,0.4946,vermont
windsor-rutland,0.5134,vermont
windsor-3-1,0.5015,vermont
windsor-4-1,0.5319,vermont
windsor-orange-1,0.502,vermont
1,0.5171,west virginia
2,0.5219,west virginia
3,0.5259,west virginia
4,0.5038,west virginia
5,0.5125,west virginia
6,0.4702,west virginia
7,0.4812,west virginia
8,0.5238,west virginia
9,0.4973,west virginia
10,0.5278,west virginia
11,0.4985,west virginia
12,0.4922,west virginia
13,0.5235,west virginia
14,0.5182,west virginia
15,0.5098,west virginia
16,0.5108,west virginia
17,0.5392,west virginia
18,0.5143,west virginia
19,0.5161,west virginia
20,0.5226,west virginia
21,0.5043,west virginia
22,0.5157,west virginia
23,0.5004,west virginia
24,0.5208,west virginia
25,0.5237,west virginia
26,0.496,west virginia
27,0.5295,west virginia
28,0.4822,west virginia
29,0.5169,west virginia
30,0.525,west virginia
31,0.5105,west virginia
32,0.5053,west virginia
33,0.4912,west virginia
34,0.4725,west virginia
35,0.5355,west virginia
36,0.5165,west virginia
37,0.5332,west virginia
38,0.5203,west virginia
39,0.5185,west virginia
40,0.51,west virginia
41,0.5092,west virginia
42,0.5267,west virginia
43,0.4838,west virginia
44,0.5091,west virginia
45,0.5093,west virginia
46,0.5039,west virginia
47,0.5169,west virginia
48,0.5163,west virginia
49,0.5063,west virginia
50,0.5131,west virginia
51,0.4906,west virginia
52,0.4621,west virginia
53,0.5147,west virginia
54,0.4912,west virginia
55,0.4939,west virginia
56,0.5108,west virginia
57,0.4902,west virginia
58,0.516,west virginia
59,0.5003,west virginia
60,0.5033,west virginia
61,0.5356,west virginia
62,0.5142,west virginia
63,0.4883,west virginia
64,0.5013,west virginia
65,0.5205,west virginia
66,0.5038,west virginia
67,0.5089,west virginia
1,0.5018,wisconsin
2,0.5027,wisconsin
3,0.5073,wisconsin
4,0.508,wisconsin
5,0.5027,wisconsin
6,0.5025,wisconsin
7,0.5299,wisconsin
8,0.5106,wisconsin
9,0.5052,wisconsin
10,0.5549,wisconsin
11,0.5507,wisconsin
12,0.5545,wisconsin
13,0.5452,wisconsin
14,0.5286,wisconsin
15,0.5202,wisconsin
16,0.5158,wisconsin
17,0.5746,wisconsin
18,0.5511,wisconsin
19,0.4897,wisconsin
20,0.5277,wisconsin
21,0.5065,wisconsin
22,0.5165,wisconsin
23,0.5205,wisconsin
24,0.5095,wisconsin
25,0.5056,wisconsin
26,0.4934,wisconsin
27,0.5146,wisconsin
28,0.4963,wisconsin
29,0.504,wisconsin
30,0.5199,wisconsin
31,0.5086,wisconsin
32,0.5102,wisconsin
33,0.5101,wisconsin
34,0.4991,wisconsin
35,0.4951,wisconsin
36,0.5002,wisconsin
37,0.5128,wisconsin
38,0.5031,wisconsin
39,0.4921,wisconsin
40,0.4772,wisconsin
41,0.4909,wisconsin
42,0.4747,wisconsin
43,0.4925,wisconsin
44,0.5333,wisconsin
45,0.5159,wisconsin
46,0.507,wisconsin
47,0.5257,wisconsin
48,0.5189,wisconsin
49,0.4831,wisconsin
50,0.4846,wisconsin
51,0.5014,wisconsin
52,0.5141,wisconsin
53,0.4294,wisconsin
54,0.5256,wisconsin
55,0.5108,wisconsin
56,0.5079,wisconsin
57,0.5161,wisconsin
58,0.5118,wisconsin
59,0.4922,wisconsin
60,0.5027,wisconsin
61,0.5046,wisconsin
62,0.5149,wisconsin
63,0.5085,wisconsin
64,0.5123,wisconsin
65,0.525,wisconsin
66,0.5117,wisconsin
67,0.4986,wisconsin
68,0.4678,wisconsin
69,0.5112,wisconsin
70,0.4845,wisconsin
71,0.5053,wisconsin
72,0.5114,wisconsin
73,0.5044,wisconsin
74,0.4899,wisconsin
75,0.5009,wisconsin
76,0.4854,wisconsin
77,0.516,wisconsin
78,0.5173,wisconsin
79,0.5057,wisconsin
80,0.5088,wisconsin
81,0.502,wisconsin
82,0.5023,wisconsin
83,0.5029,wisconsin
84,0.5187,wisconsin
85,0.5123,wisconsin
86,0.4956,wisconsin
87,0.491,wisconsin
88,0.5129,wisconsin
89,0.5022,wisconsin
90,0.5137,wisconsin
91,0.5225,wisconsin
92,0.484,wisconsin
93,0.4914,wisconsin
94,0.5179,wisconsin
95,0.5215,wisconsin
96,0.4902,wisconsin
97,0.5255,wisconsin
98,0.5132,wisconsin
99,0.5024,wisconsin
1,0.4895,wyoming
2,0.4948,wyoming
3,0.4665,wyoming
4,0.4952,wyoming
5,0.5087,wyoming
6,0.4775,wyoming
7,0.5092,wyoming
8,0.5167,wyoming
9,0.4712,wyoming
10,0.4704,wyoming
11,0.5013,wyoming
12,0.52,wyoming
13,0.4753,wyoming
14,0.4979,wyoming
15,0.4544,wyoming
16,0.4268,wyoming
17,0.4496,wyoming
18,0.4901,wyoming
19,0.4521,wyoming
20,0.4483,wyoming
21,0.5097,wyoming
22,0.4658,wyoming
23,0.5178,wyoming
24,0.5232,wyoming
25,0.5044,wyoming
26,0.5065,wyoming
27,0.496,wyoming
28,0.4939,wyoming
29,0.4885,wyoming
30,0.4975,wyoming
31,0.4845,wyoming
32,0.5151,wyoming
33,0.496,wyoming
34,0.4907,wyoming
35,0.5009,wyoming
36,0.5274,wyoming
37,0.4949,wyoming
38,0.4909,wyoming
39,0.4694,wyoming
40,0.4712,wyoming
41,0.4908,wyoming
42,0.4748,wyoming
43,0.4588,wyoming
44,0.4721,wyoming
45,0.5119,wyoming
46,0.4496,wyoming
47,0.4665,wyoming
48,0.5089,wyoming
49,0.5145,wyoming
50,0.5039,wyoming
51,0.5112,wyoming
52,0.5021,wyoming
53,0.4584,wyoming
54,0.5228,wyoming
55,0.5043,wyoming
56,0.4863,wyoming
57,0.5664,wyoming
58,0.4292,wyoming
59,0.5263,wyoming
60,0.5065,wyoming
